2.499999999999999716e+02,0.000000000000000000e+00,9.570000000000000284e+01,1.918000000000000114e+02,5.299999999999999822e+00,9.488999999999999773e+02,8.572000000000000455e+02,1.000000000000000000e+02
4.750000000000000000e+02,0.000000000000000000e+00,5.900000000000000000e+01,1.420000000000000000e+02,1.900000000000000133e+00,1.098000000000000000e+03,6.410000000000000000e+02,2.800000000000000000e+01
1.670000000000000000e+02,7.540000000000000568e+01,1.670000000000000000e+02,1.640000000000000000e+02,7.900000000000000355e+00,1.007299999999999955e+03,7.701000000000000227e+02,1.000000000000000000e+02
2.980000000000000000e+02,1.370000000000000000e+02,1.070000000000000142e+02,2.010000000000000000e+02,5.999999999999999112e+00,8.780000000000000000e+02,6.550000000000000000e+02,2.800000000000000000e+01
1.480999999999999943e+02,0.000000000000000000e+00,1.365999999999999943e+02,1.580999999999999943e+02,1.610000000000000142e+01,1.001799999999999955e+03,8.301000000000001364e+02,2.800000000000000000e+01
3.899000000000000341e+02,1.889999999999999716e+02,0.000000000000000000e+00,1.459000000000000057e+02,2.200000000000000000e+01,9.447000000000000455e+02,7.557999999999999545e+02,9.100000000000000000e+01
1.620000000000000000e+02,1.900999999999999943e+02,1.480999999999999943e+02,1.788000000000000114e+02,1.880000000000000071e+01,8.381000000000000227e+02,7.413999999999999773e+02,2.800000000000000000e+01
1.735000000000000000e+02,5.010000000000000142e+01,1.735000000000000000e+02,1.648000000000000114e+02,6.500000000000000000e+00,1.006200000000000159e+03,7.935000000000000000e+02,1.000000000000000000e+02
1.518000000000000114e+02,1.780999999999999943e+02,1.386999999999999886e+02,1.675000000000000000e+02,1.830000000000000071e+01,9.440000000000000000e+02,6.946000000000000227e+02,2.800000000000000000e+01
2.149000000000000057e+02,5.380000000000000426e+01,1.219000000000000057e+02,1.555999999999999943e+02,9.599999999999999645e+00,1.014299999999999841e+03,7.806000000000000227e+02,1.000000000000000000e+02
3.740000000000000000e+02,1.892000000000000171e+02,0.000000000000000000e+00,1.700999999999999943e+02,1.009999999999999964e+01,9.261000000000000227e+02,7.567000000000000455e+02,9.100000000000000000e+01
1.520000000000000000e+02,1.780000000000000000e+02,1.390000000000000000e+02,1.680000000000000000e+02,1.800000000000000000e+01,9.440000000000000000e+02,6.950000000000000000e+02,2.800000000000000000e+01
3.188000000000000114e+02,2.125000000000000284e+02,0.000000000000000000e+00,1.556999999999999886e+02,1.430000000000000071e+01,8.521000000000000227e+02,8.803999999999998636e+02,5.600000000000000000e+01
1.650000000000000000e+02,1.285000000000000000e+02,1.320999999999999943e+02,1.750999999999999943e+02,8.099999999999999645e+00,1.005799999999999955e+03,7.466000000000000227e+02,1.000000000000000000e+02
2.971999999999999886e+02,0.000000000000000000e+00,1.175000000000000000e+02,1.748000000000000114e+02,9.500000000000000000e+00,1.022799999999999955e+03,7.535000000000000000e+02,1.000000000000000000e+02
2.514000000000000341e+02,0.000000000000000000e+00,1.182999999999999972e+02,1.929000000000000057e+02,5.799999999999999822e+00,1.043599999999999909e+03,7.542999999999999545e+02,1.000000000000000000e+02
1.525999999999999943e+02,2.387000000000000171e+02,0.000000000000000000e+00,2.000000000000000000e+02,6.299999999999999822e+00,1.001799999999999955e+03,6.838999999999999773e+02,2.800000000000000000e+01
2.771000000000000227e+02,0.000000000000000000e+00,9.740000000000000568e+01,1.605999999999999943e+02,1.180000000000000071e+01,9.738999999999999773e+02,8.756000000000000227e+02,1.000000000000000000e+02
1.674000000000000057e+02,1.299000000000000057e+02,1.285999999999999943e+02,1.755000000000000000e+02,7.799999999999999822e+00,1.006300000000000068e+03,7.466000000000000227e+02,1.000000000000000000e+02
1.584000000000000057e+02,0.000000000000000000e+00,1.949000000000000057e+02,2.196999999999999886e+02,1.100000000000000000e+01,8.977000000000000455e+02,7.128999999999999773e+02,2.800000000000000000e+01
3.800000000000000568e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.280000000000000000e+02,0.000000000000000000e+00,9.320000000000000000e+02,6.700000000000000000e+02,2.700000000000000000e+02
4.240000000000000000e+02,2.200000000000000000e+01,1.320000000000000000e+02,1.780000000000000000e+02,8.500000000000000000e+00,8.220000000000000000e+02,7.500000000000000000e+02,5.600000000000000000e+01
1.395999999999999943e+02,2.094000000000000057e+02,0.000000000000000000e+00,1.920000000000000000e+02,0.000000000000000000e+00,1.047000000000000000e+03,8.068999999999999773e+02,9.000000000000000000e+01
1.738000000000000114e+02,9.340000000000000568e+01,1.599000000000000057e+02,1.723000000000000114e+02,9.699999999999999289e+00,1.007200000000000045e+03,7.466000000000000227e+02,1.000000000000000000e+02
3.140000000000000000e+02,1.453000000000000114e+02,1.132000000000000028e+02,1.789000000000000057e+02,8.000000000000000000e+00,8.691000000000000227e+02,6.902000000000000455e+02,2.800000000000000000e+01
4.999999999999999432e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+02,0.000000000000000000e+00,1.125000000000000000e+03,6.130000000000000000e+02,2.700000000000000000e+02
1.585999999999999943e+02,1.489000000000000057e+02,1.160000000000000000e+02,1.750999999999999943e+02,1.500000000000000000e+01,9.532999999999999545e+02,7.197000000000000455e+02,2.800000000000000000e+01
3.870000000000000000e+02,2.000000000000000000e+01,9.400000000000000000e+01,1.570000000000000000e+02,1.430000000000000071e+01,9.380000000000000000e+02,8.449999999999998863e+02,5.600000000000000000e+01
1.738000000000000114e+02,9.340000000000000568e+01,1.599000000000000057e+02,1.723000000000000114e+02,9.699999999999999289e+00,1.007200000000000045e+03,7.466000000000000227e+02,5.600000000000000000e+01
2.360000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.930000000000000000e+02,0.000000000000000000e+00,9.680000000000000000e+02,8.850000000000000000e+02,1.800000000000000000e+02
3.870000000000000000e+02,2.000000000000000000e+01,9.400000000000000000e+01,1.570000000000000000e+02,1.390000000000000036e+01,9.380000000000000000e+02,8.449999999999998863e+02,5.600000000000000000e+01
3.899000000000000341e+02,1.889999999999999716e+02,0.000000000000000000e+00,1.459000000000000057e+02,2.200000000000000000e+01,9.447000000000000455e+02,7.557999999999999545e+02,2.800000000000000000e+01
2.135000000000000000e+02,0.000000000000000000e+00,1.741999999999999886e+02,1.591999999999999886e+02,1.169999999999999929e+01,1.043599999999999909e+03,7.718999999999999773e+02,1.000000000000000000e+02
4.250000000000000568e+02,1.062999999999999972e+02,0.000000000000000000e+00,1.514000000000000057e+02,1.860000000000000142e+01,9.360000000000000000e+02,8.037000000000001592e+02,9.100000000000000000e+01
1.620000000000000000e+02,1.900000000000000000e+02,1.480000000000000000e+02,1.790000000000000000e+02,1.900000000000000000e+01,8.380000000000000000e+02,7.410000000000000000e+02,2.800000000000000000e+01
3.750000000000000568e+02,9.379999999999999716e+01,0.000000000000000000e+00,1.266000000000000085e+02,2.339999999999999858e+01,8.521000000000000227e+02,9.926000000000001364e+02,9.100000000000000000e+01
1.900000000000000000e+02,1.900000000000000000e+02,0.000000000000000000e+00,2.280000000000000000e+02,0.000000000000000000e+00,9.320000000000000000e+02,6.700000000000000000e+02,1.800000000000000000e+02
3.800000000000000568e+02,9.500000000000000000e+01,0.000000000000000000e+00,2.280000000000000000e+02,0.000000000000000000e+00,9.320000000000000000e+02,5.940000000000000000e+02,9.000000000000000000e+01
2.499999999999999716e+02,1.800000000000000284e+02,9.500000000000000000e+01,1.590000000000000000e+02,9.500000000000000000e+00,8.600000000000000000e+02,8.000000000000000000e+02,2.800000000000000000e+01
1.530000000000000000e+02,1.020000000000000000e+02,0.000000000000000000e+00,1.920000000000000000e+02,0.000000000000000000e+00,8.880000000000001137e+02,9.431000000000000227e+02,9.000000000000000000e+01
1.419000000000000057e+02,1.665999999999999943e+02,1.296999999999999886e+02,1.735000000000000000e+02,1.090000000000000036e+01,8.826000000000000227e+02,7.852999999999999545e+02,2.800000000000000000e+01
4.389999999999999432e+02,1.770000000000000000e+02,0.000000000000000000e+00,1.860000000000000000e+02,1.109999999999999964e+01,8.848999999999998636e+02,7.078999999999999773e+02,9.100000000000000000e+01
2.981999999999999886e+02,0.000000000000000000e+00,1.070000000000000142e+02,2.096999999999999886e+02,1.109999999999999964e+01,8.796000000000000227e+02,7.442000000000000455e+02,2.800000000000000000e+01
3.626000000000000796e+02,1.889999999999999716e+02,0.000000000000000000e+00,1.649000000000000057e+02,1.159999999999999964e+01,9.447000000000000455e+02,7.557999999999999545e+02,9.100000000000000000e+01
2.751000000000000227e+02,0.000000000000000000e+00,1.214000000000000057e+02,1.595000000000000000e+02,9.900000000000000355e+00,1.053599999999999909e+03,7.775000000000000000e+02,1.000000000000000000e+02
3.140000000000000000e+02,1.450000000000000000e+02,1.130000000000000142e+02,1.790000000000000000e+02,8.000000000000000000e+00,8.690000000000000000e+02,6.900000000000000000e+02,2.800000000000000000e+01
2.523000000000000114e+02,0.000000000000000000e+00,9.879999999999999716e+01,1.463000000000000114e+02,1.419999999999999929e+01,9.877999999999999545e+02,8.890000000000000000e+02,1.000000000000000000e+02
4.690000000000000000e+02,1.172000000000000028e+02,0.000000000000000000e+00,1.378000000000000114e+02,3.220000000000000284e+01,8.521000000000000227e+02,8.405000000000000000e+02,9.100000000000000000e+01
3.490000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.920000000000000000e+02,0.000000000000000000e+00,1.047000000000000000e+03,8.060000000000000000e+02,3.600000000000000000e+02
1.420000000000000000e+02,1.670000000000000000e+02,1.300000000000000000e+02,1.740000000000000000e+02,1.100000000000000000e+01,8.830000000000000000e+02,7.850000000000000000e+02,2.800000000000000000e+01
3.100000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.920000000000000000e+02,0.000000000000000000e+00,9.700000000000000000e+02,8.500000000000000000e+02,3.600000000000000000e+02
4.750000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.280000000000000000e+02,0.000000000000000000e+00,9.320000000000000000e+02,5.940000000000000000e+02,2.700000000000000000e+02
3.237000000000000455e+02,2.828000000000000114e+02,0.000000000000000000e+00,1.838000000000000114e+02,1.030000000000000071e+01,9.427000000000000455e+02,6.598999999999999773e+02,5.600000000000000000e+01
4.018000000000000682e+02,9.470000000000000284e+01,0.000000000000000000e+00,1.474000000000000057e+02,1.140000000000000036e+01,9.467999999999999545e+02,8.521000000000000227e+02,9.100000000000000000e+01
3.970000000000000000e+02,1.719999999999999929e+01,1.580000000000000000e+02,1.670000000000000000e+02,2.079999999999999716e+01,9.670000000000000000e+02,6.330000000000000000e+02,2.800000000000000000e+01
4.750000000000000000e+02,1.187999999999999972e+02,0.000000000000000000e+00,1.810999999999999943e+02,8.900000000000000355e+00,8.521000000000000227e+02,7.815000000000000000e+02,9.100000000000000000e+01
3.040000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00,2.280000000000000000e+02,0.000000000000000000e+00,9.320000000000000000e+02,6.700000000000000000e+02,3.649999999999999432e+02
4.460000000000000000e+02,2.400000000000000000e+01,7.900000000000000000e+01,1.620000000000000000e+02,1.159999999999999964e+01,9.670000000000000000e+02,7.120000000000000000e+02,5.600000000000000000e+01
1.535999999999999943e+02,1.441999999999999886e+02,1.122999999999999972e+02,2.200999999999999943e+02,1.009999999999999964e+01,9.232000000000000455e+02,6.578999999999999773e+02,2.800000000000000000e+01
2.798000000000000114e+02,1.289000000000000057e+02,1.004000000000000199e+02,1.724000000000000057e+02,9.500000000000000000e+00,8.251000000000001364e+02,8.048999999999999773e+02,2.800000000000000000e+01
1.900000000000000000e+02,1.900000000000000000e+02,0.000000000000000000e+00,2.280000000000000000e+02,0.000000000000000000e+00,9.320000000000000000e+02,6.700000000000000000e+02,2.700000000000000000e+02
1.590999999999999943e+02,1.867000000000000171e+02,0.000000000000000000e+00,1.755999999999999943e+02,1.130000000000000071e+01,9.896000000000000227e+02,7.888999999999999773e+02,2.800000000000000000e+01
4.910000000000000000e+02,2.600000000000000000e+01,1.230000000000000142e+02,2.100000000000000000e+02,3.899999999999999911e+00,8.820000000000000000e+02,6.990000000000000000e+02,5.600000000000000000e+01
1.780000000000000000e+02,1.298000000000000114e+02,1.185999999999999943e+02,1.799000000000000057e+02,3.600000000000000089e+00,1.007299999999999955e+03,7.467999999999999545e+02,5.600000000000000000e+01
2.490999999999999943e+02,0.000000000000000000e+00,9.879999999999999716e+01,1.580999999999999943e+02,1.280000000000000071e+01,9.877999999999999545e+02,8.890000000000000000e+02,3.000000000000000000e+00
1.724000000000000057e+02,1.359999999999999964e+01,1.724000000000000057e+02,1.568000000000000114e+02,4.099999999999999645e+00,1.006300000000000068e+03,8.563999999999999773e+02,1.000000000000000000e+02
2.771999999999999886e+02,9.779999999999999716e+01,2.450000000000000000e+01,1.606999999999999886e+02,1.119999999999999929e+01,1.061700000000000045e+03,7.825000000000000000e+02,2.800000000000000000e+01
2.181999999999999886e+02,5.460000000000000853e+01,1.237999999999999972e+02,1.408000000000000114e+02,1.190000000000000036e+01,1.075700000000000045e+03,7.927000000000000455e+02,1.000000000000000000e+02
3.590000000000000568e+02,1.900000000000000000e+01,1.410000000000000000e+02,1.540000000000000000e+02,1.090000000000000036e+01,9.420000000000000000e+02,8.010000000000000000e+02,5.600000000000000000e+01
2.870000000000000000e+02,1.210000000000000000e+02,9.400000000000000000e+01,1.880000000000000000e+02,9.000000000000000000e+00,9.039999999999998863e+02,6.960000000000000000e+02,2.800000000000000000e+01
3.490000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.920000000000000000e+02,0.000000000000000000e+00,1.047000000000000000e+03,8.060000000000000000e+02,1.800000000000000000e+02
2.375000000000000000e+02,2.375000000000000000e+02,0.000000000000000000e+00,2.280000000000000000e+02,0.000000000000000000e+00,9.320000000000000000e+02,5.940000000000000000e+02,3.649999999999999432e+02
1.320000000000000000e+02,2.065000000000000000e+02,1.609000000000000057e+02,1.789000000000000057e+02,5.500000000000000000e+00,8.668999999999999773e+02,7.356000000000000227e+02,2.800000000000000000e+01
1.674000000000000057e+02,1.299000000000000057e+02,1.285999999999999943e+02,1.755000000000000000e+02,7.799999999999999822e+00,1.006300000000000068e+03,7.466000000000000227e+02,5.600000000000000000e+01
3.330000000000000000e+02,1.750000000000000000e+01,1.630000000000000000e+02,1.670000000000000000e+02,1.789999999999999858e+01,9.960000000000000000e+02,6.520000000000000000e+02,2.800000000000000000e+01
3.800000000000000568e+02,9.500000000000000000e+01,0.000000000000000000e+00,2.280000000000000000e+02,0.000000000000000000e+00,9.320000000000000000e+02,5.940000000000000000e+02,3.649999999999999432e+02
1.590000000000000000e+02,1.490000000000000000e+02,1.160000000000000000e+02,1.750000000000000000e+02,1.500000000000000000e+01,9.530000000000000000e+02,7.200000000000000000e+02,2.800000000000000000e+01
2.125999999999999943e+02,0.000000000000000000e+00,1.004000000000000199e+02,1.594000000000000057e+02,1.039999999999999858e+01,1.003799999999999955e+03,9.037999999999999545e+02,1.000000000000000000e+02
1.985999999999999943e+02,1.324000000000000057e+02,0.000000000000000000e+00,1.920000000000000000e+02,0.000000000000000000e+00,9.784000000000000909e+02,8.255000000000000000e+02,3.600000000000000000e+02
3.626000000000000796e+02,1.889999999999999716e+02,0.000000000000000000e+00,1.649000000000000057e+02,1.159999999999999964e+01,9.447000000000000455e+02,7.557999999999999545e+02,9.100000000000000000e+01
2.136999999999999886e+02,9.809999999999999432e+01,2.450000000000000000e+01,1.816999999999999886e+02,6.900000000000000355e+00,1.065799999999999955e+03,7.853999999999999773e+02,1.000000000000000000e+02
1.540000000000000000e+02,1.440000000000000000e+02,1.120000000000000000e+02,2.200000000000000000e+02,1.000000000000000000e+01,9.230000000000000000e+02,6.580000000000000000e+02,2.800000000000000000e+01
3.590000000000000568e+02,1.900000000000000000e+01,1.410000000000000000e+02,1.540000000000000000e+02,1.090000000000000036e+01,9.420000000000000000e+02,8.010000000000000000e+02,5.600000000000000000e+01
1.450000000000000000e+02,1.160000000000000142e+02,1.190000000000000142e+02,1.840000000000000000e+02,5.700000000000000178e+00,8.330000000000000000e+02,8.800000000000000000e+02,2.800000000000000000e+01
3.325000000000000568e+02,1.425000000000000000e+02,0.000000000000000000e+00,2.280000000000000000e+02,0.000000000000000000e+00,9.320000000000000000e+02,5.940000000000000000e+02,2.700000000000000000e+02
2.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.800000000000000000e+02,0.000000000000000000e+00,1.125000000000000000e+03,8.449999999999998863e+02,2.800000000000000000e+01
1.601999999999999886e+02,1.880000000000000000e+02,1.464000000000000057e+02,2.031999999999999886e+02,1.130000000000000071e+01,8.286999999999999318e+02,7.097000000000000455e+02,2.800000000000000000e+01
3.305000000000000000e+02,1.695999999999999943e+02,0.000000000000000000e+00,1.949000000000000057e+02,8.099999999999999645e+00,8.110000000000000000e+02,8.023000000000000682e+02,2.800000000000000000e+01
2.645000000000000000e+02,1.110000000000000000e+02,8.650000000000000000e+01,1.955000000000000000e+02,5.900000000000000355e+00,8.326000000000000227e+02,7.903999999999999773e+02,2.800000000000000000e+01
2.135000000000000000e+02,0.000000000000000000e+00,1.741999999999999886e+02,1.545999999999999943e+02,1.169999999999999929e+01,1.052299999999999955e+03,7.755000000000000000e+02,1.000000000000000000e+02
1.650000000000000000e+02,1.285000000000000000e+02,1.320999999999999943e+02,1.750999999999999943e+02,8.099999999999999645e+00,1.005799999999999955e+03,7.466000000000000227e+02,5.600000000000000000e+01
1.660999999999999943e+02,0.000000000000000000e+00,1.633000000000000114e+02,1.765000000000000000e+02,4.500000000000000000e+00,1.058599999999999909e+03,7.801000000000000227e+02,1.000000000000000000e+02
1.560000000000000000e+02,2.430000000000000000e+02,0.000000000000000000e+00,1.800000000000000000e+02,1.100000000000000000e+01,1.022000000000000000e+03,6.980000000000000000e+02,2.800000000000000000e+01
3.310000000000000000e+02,1.700000000000000000e+02,0.000000000000000000e+00,1.950000000000000000e+02,8.000000000000000000e+00,8.110000000000000000e+02,8.019999999999998863e+02,2.800000000000000000e+01
2.980000000000000000e+02,0.000000000000000000e+00,1.070000000000000142e+02,1.640000000000000000e+02,1.300000000000000000e+01,9.530000000000000000e+02,7.840000000000000000e+02,2.800000000000000000e+01
2.770000000000000000e+02,1.170000000000000000e+02,9.100000000000000000e+01,1.910000000000000000e+02,7.000000000000000000e+00,9.460000000000000000e+02,6.660000000000000000e+02,2.800000000000000000e+01
3.795000000000000568e+02,1.511999999999999886e+02,0.000000000000000000e+00,1.539000000000000057e+02,1.590000000000000036e+01,1.134299999999999955e+03,6.050000000000000000e+02,9.100000000000000000e+01
1.620000000000000000e+02,2.070000000000000000e+02,1.720000000000000000e+02,2.160000000000000000e+02,1.000000000000000000e+01,8.220000000000000000e+02,6.380000000000000000e+02,2.800000000000000000e+01
1.900000000000000000e+02,1.900000000000000000e+02,0.000000000000000000e+00,2.280000000000000000e+02,0.000000000000000000e+00,9.320000000000000000e+02,6.700000000000000000e+02,3.649999999999999432e+02
2.317999999999999829e+02,0.000000000000000000e+00,1.216000000000000085e+02,1.740000000000000000e+02,6.700000000000000178e+00,1.056400000000000091e+03,7.785000000000000000e+02,1.000000000000000000e+02
1.641999999999999886e+02,0.000000000000000000e+00,2.000999999999999943e+02,1.811999999999999886e+02,1.259999999999999964e+01,8.492999999999999545e+02,8.460000000000000000e+02,2.800000000000000000e+01
2.035000000000000000e+02,3.053000000000000114e+02,0.000000000000000000e+00,2.035000000000000000e+02,0.000000000000000000e+00,9.633999999999999773e+02,6.300000000000000000e+02,9.000000000000000000e+01
2.873000000000000114e+02,1.204999999999999858e+02,9.390000000000000568e+01,1.875999999999999943e+02,9.199999999999999289e+00,9.043999999999998636e+02,6.958999999999999773e+02,2.800000000000000000e+01
1.548000000000000114e+02,0.000000000000000000e+00,1.428000000000000114e+02,1.933000000000000114e+02,9.099999999999999645e+00,1.047400000000000091e+03,6.967000000000000455e+02,2.800000000000000000e+01
1.738000000000000114e+02,9.340000000000000568e+01,1.599000000000000057e+02,1.723000000000000114e+02,9.699999999999999289e+00,1.007200000000000045e+03,7.466000000000000227e+02,1.400000000000000000e+01
2.181999999999999886e+02,5.460000000000000853e+01,1.237999999999999972e+02,1.408000000000000114e+02,1.190000000000000036e+01,1.075700000000000045e+03,7.927000000000000455e+02,2.800000000000000000e+01
2.136999999999999886e+02,0.000000000000000000e+00,1.746999999999999886e+02,1.548000000000000114e+02,1.019999999999999929e+01,1.053500000000000000e+03,7.763999999999999773e+02,1.000000000000000000e+02
3.560000000000000568e+02,0.000000000000000000e+00,1.420000000000000000e+02,1.930000000000000000e+02,1.100000000000000000e+01,8.010000000000000000e+02,7.780000000000000000e+02,2.800000000000000000e+01
2.517999999999999829e+02,0.000000000000000000e+00,9.990000000000000568e+01,1.460999999999999943e+02,1.240000000000000036e+01,1.006000000000000000e+03,8.997999999999998408e+02,1.000000000000000000e+02
4.250000000000000568e+02,1.062999999999999972e+02,0.000000000000000000e+00,1.535000000000000000e+02,1.650000000000000000e+01,8.521000000000000227e+02,8.871000000000000227e+02,9.100000000000000000e+01
2.540000000000000284e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.980000000000000000e+02,0.000000000000000000e+00,9.680000000000000000e+02,8.630000000000000000e+02,1.800000000000000000e+02
3.133000000000000114e+02,2.621999999999999886e+02,0.000000000000000000e+00,1.755000000000000000e+02,8.599999999999999645e+00,1.046900000000000091e+03,6.117999999999999545e+02,9.100000000000000000e+01
4.018000000000000682e+02,9.470000000000000284e+01,0.000000000000000000e+00,1.474000000000000057e+02,1.140000000000000036e+01,9.467999999999999545e+02,8.521000000000000227e+02,5.600000000000000000e+01
3.378999999999999773e+02,1.889999999999999716e+02,0.000000000000000000e+00,1.749000000000000057e+02,9.500000000000000000e+00,9.447000000000000455e+02,7.557999999999999545e+02,9.100000000000000000e+01
1.454000000000000057e+02,0.000000000000000000e+00,1.789000000000000057e+02,2.016999999999999886e+02,7.799999999999999822e+00,8.240000000000000000e+02,8.687000000000000455e+02,2.800000000000000000e+01
3.850000000000000568e+02,0.000000000000000000e+00,1.360000000000000000e+02,1.580000000000000000e+02,2.000000000000000000e+01,9.030000000000000000e+02,7.680000000000000000e+02,2.800000000000000000e+01
1.620000000000000000e+02,2.140000000000000000e+02,1.640000000000000000e+02,2.020000000000000000e+02,1.000000000000000000e+01,8.199999999999998863e+02,6.800000000000000000e+02,2.800000000000000000e+01
1.670000000000000000e+02,1.870000000000000000e+02,1.950000000000000000e+02,1.850000000000000000e+02,7.000000000000000000e+00,8.979999999999998863e+02,6.360000000000000000e+02,2.800000000000000000e+01
1.530000000000000000e+02,2.390000000000000000e+02,0.000000000000000000e+00,2.000000000000000000e+02,5.999999999999999112e+00,1.002000000000000000e+03,6.840000000000000000e+02,2.800000000000000000e+01
2.863000000000000114e+02,2.009000000000000057e+02,0.000000000000000000e+00,1.446999999999999886e+02,1.119999999999999929e+01,1.004600000000000023e+03,8.037000000000001592e+02,5.600000000000000000e+01
2.771999999999999886e+02,9.779999999999999716e+01,2.450000000000000000e+01,1.606999999999999886e+02,1.119999999999999929e+01,1.061700000000000045e+03,7.825000000000000000e+02,3.000000000000000000e+00
1.600000000000000000e+02,1.880000000000000000e+02,1.460000000000000000e+02,2.030000000000000000e+02,1.100000000000000000e+01,8.290000000000000000e+02,7.100000000000000000e+02,2.800000000000000000e+01
3.188000000000000114e+02,2.125000000000000284e+02,0.000000000000000000e+00,1.556999999999999886e+02,1.430000000000000071e+01,8.521000000000000227e+02,8.803999999999998636e+02,2.800000000000000000e+01
3.626000000000000796e+02,1.889999999999999716e+02,0.000000000000000000e+00,1.649000000000000057e+02,1.159999999999999964e+01,9.447000000000000455e+02,7.557999999999999545e+02,9.100000000000000000e+01
3.325000000000000568e+02,1.425000000000000000e+02,0.000000000000000000e+00,2.280000000000000000e+02,0.000000000000000000e+00,9.320000000000000000e+02,5.940000000000000000e+02,9.000000000000000000e+01
1.590000000000000000e+02,1.870000000000000000e+02,0.000000000000000000e+00,1.760000000000000000e+02,1.100000000000000000e+01,9.899999999999998863e+02,7.890000000000000000e+02,2.800000000000000000e+01
3.260000000000000000e+02,0.000000000000000000e+00,1.380000000000000000e+02,1.990000000000000000e+02,1.100000000000000000e+01,8.010000000000000000e+02,7.920000000000000000e+02,2.800000000000000000e+01
