4.389999999999999432e+02,1.770000000000000000e+02,0.000000000000000000e+00,1.860000000000000000e+02,1.109999999999999964e+01,8.848999999999998636e+02,7.078999999999999773e+02,5.600000000000000000e+01
2.136999999999999886e+02,9.809999999999999432e+01,2.450000000000000000e+01,1.816999999999999886e+02,6.900000000000000355e+00,1.065799999999999955e+03,7.853999999999999773e+02,1.000000000000000000e+02
1.640000000000000000e+02,1.630000000000000000e+02,1.280000000000000000e+02,1.970000000000000000e+02,8.000000000000000000e+00,9.610000000000000000e+02,6.410000000000000000e+02,2.800000000000000000e+01
4.910000000000000000e+02,2.600000000000000000e+01,1.230000000000000142e+02,2.100000000000000000e+02,3.899999999999999911e+00,8.820000000000000000e+02,6.990000000000000000e+02,5.600000000000000000e+01
3.378999999999999773e+02,1.889999999999999716e+02,0.000000000000000000e+00,1.749000000000000057e+02,9.500000000000000000e+00,9.447000000000000455e+02,7.557999999999999545e+02,9.100000000000000000e+01
4.018000000000000682e+02,9.470000000000000284e+01,0.000000000000000000e+00,1.474000000000000057e+02,1.140000000000000036e+01,9.467999999999999545e+02,8.521000000000000227e+02,9.100000000000000000e+01
3.886000000000000796e+02,9.709999999999998010e+01,0.000000000000000000e+00,1.579000000000000057e+02,1.209999999999999964e+01,8.521000000000000227e+02,9.257000000000001592e+02,9.100000000000000000e+01
3.130000000000000000e+02,0.000000000000000000e+00,1.130000000000000142e+02,1.780000000000000000e+02,8.000000000000000000e+00,1.002000000000000000e+03,6.890000000000000000e+02,2.800000000000000000e+01
1.780000000000000000e+02,1.298000000000000114e+02,1.185999999999999943e+02,1.799000000000000057e+02,3.600000000000000089e+00,1.007299999999999955e+03,7.467999999999999545e+02,1.000000000000000000e+02
3.626000000000000796e+02,1.889999999999999716e+02,0.000000000000000000e+00,1.649000000000000057e+02,1.159999999999999964e+01,9.447000000000000455e+02,7.557999999999999545e+02,9.100000000000000000e+01
2.468000000000000114e+02,0.000000000000000000e+00,1.250999999999999943e+02,1.433000000000000114e+02,1.199999999999999822e+01,1.086799999999999955e+03,8.008999999999999773e+02,1.000000000000000000e+02
3.800000000000000568e+02,9.500000000000000000e+01,0.000000000000000000e+00,2.280000000000000000e+02,0.000000000000000000e+00,9.320000000000000000e+02,5.940000000000000000e+02,2.700000000000000000e+02
1.680000000000000000e+02,4.210000000000000142e+01,1.638000000000000114e+02,1.217999999999999972e+02,5.700000000000000178e+00,1.058700000000000045e+03,7.801000000000000227e+02,5.600000000000000000e+01
3.590000000000000568e+02,1.900000000000000000e+01,1.410000000000000000e+02,1.540000000000000000e+02,1.090000000000000036e+01,9.420000000000000000e+02,8.010000000000000000e+02,5.600000000000000000e+01
1.490000000000000000e+02,2.360000000000000284e+02,0.000000000000000000e+00,1.760000000000000000e+02,1.300000000000000000e+01,8.470000000000001137e+02,8.930000000000000000e+02,2.800000000000000000e+01
2.863000000000000114e+02,2.009000000000000057e+02,0.000000000000000000e+00,1.446999999999999886e+02,1.119999999999999929e+01,1.004600000000000023e+03,8.037000000000001592e+02,5.600000000000000000e+01
1.674000000000000057e+02,1.299000000000000057e+02,1.285999999999999943e+02,1.755000000000000000e+02,7.799999999999999822e+00,1.006300000000000068e+03,7.466000000000000227e+02,1.000000000000000000e+02
3.330000000000000000e+02,1.750000000000000000e+01,1.630000000000000000e+02,1.670000000000000000e+02,1.789999999999999858e+01,9.960000000000000000e+02,6.520000000000000000e+02,2.800000000000000000e+01
1.419000000000000057e+02,1.665999999999999943e+02,1.296999999999999886e+02,1.735000000000000000e+02,1.090000000000000036e+01,8.826000000000000227e+02,7.852999999999999545e+02,2.800000000000000000e+01
1.535999999999999943e+02,1.441999999999999886e+02,1.122999999999999972e+02,2.200999999999999943e+02,1.009999999999999964e+01,9.232000000000000455e+02,6.578999999999999773e+02,2.800000000000000000e+01
2.125999999999999943e+02,0.000000000000000000e+00,1.004000000000000199e+02,1.594000000000000057e+02,1.039999999999999858e+01,1.003799999999999955e+03,9.037999999999999545e+02,1.000000000000000000e+02
1.670000000000000000e+02,7.540000000000000568e+01,1.670000000000000000e+02,1.640000000000000000e+02,7.900000000000000355e+00,1.007299999999999955e+03,7.701000000000000227e+02,1.000000000000000000e+02
1.330000000000000000e+02,2.000000000000000000e+02,0.000000000000000000e+00,1.920000000000000000e+02,0.000000000000000000e+00,9.273999999999999773e+02,8.391999999999999318e+02,9.000000000000000000e+01
3.188000000000000114e+02,2.125000000000000284e+02,0.000000000000000000e+00,1.556999999999999886e+02,1.430000000000000071e+01,8.521000000000000227e+02,8.803999999999998636e+02,9.100000000000000000e+01
2.880000000000000000e+02,1.920000000000000000e+02,0.000000000000000000e+00,1.920000000000000000e+02,0.000000000000000000e+00,9.320000000000000000e+02,7.177999999999999545e+02,9.000000000000000000e+01
3.870000000000000000e+02,2.000000000000000000e+01,9.400000000000000000e+01,1.570000000000000000e+02,1.430000000000000071e+01,9.380000000000000000e+02,8.449999999999998863e+02,5.600000000000000000e+01
2.375000000000000000e+02,2.375000000000000000e+02,0.000000000000000000e+00,2.280000000000000000e+02,0.000000000000000000e+00,9.320000000000000000e+02,5.940000000000000000e+02,3.649999999999999432e+02
2.181999999999999886e+02,5.460000000000000853e+01,1.237999999999999972e+02,1.408000000000000114e+02,1.190000000000000036e+01,1.075700000000000045e+03,7.927000000000000455e+02,5.600000000000000000e+01
2.136999999999999886e+02,0.000000000000000000e+00,1.746999999999999886e+02,1.548000000000000114e+02,1.019999999999999929e+01,1.053500000000000000e+03,7.763999999999999773e+02,1.000000000000000000e+02
2.300000000000000284e+02,0.000000000000000000e+00,1.182999999999999972e+02,1.955000000000000000e+02,4.599999999999999645e+00,1.029400000000000091e+03,7.586000000000000227e+02,1.000000000000000000e+02
2.956999999999999886e+02,0.000000000000000000e+00,9.559999999999999432e+01,1.715000000000000000e+02,8.900000000000000355e+00,9.551000000000000227e+02,8.592000000000000455e+02,1.000000000000000000e+02
2.136999999999999886e+02,9.809999999999999432e+01,2.450000000000000000e+01,1.816999999999999886e+02,6.900000000000000355e+00,1.065799999999999955e+03,7.853999999999999773e+02,2.800000000000000000e+01
4.750000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.280000000000000000e+02,0.000000000000000000e+00,9.320000000000000000e+02,5.940000000000000000e+02,3.649999999999999432e+02
1.620000000000000000e+02,2.070000000000000000e+02,1.720000000000000000e+02,2.160000000000000000e+02,1.000000000000000000e+01,8.220000000000000000e+02,6.380000000000000000e+02,2.800000000000000000e+01
3.870000000000000000e+02,2.000000000000000000e+01,9.400000000000000000e+01,1.570000000000000000e+02,1.390000000000000036e+01,9.380000000000000000e+02,8.449999999999998863e+02,5.600000000000000000e+01
1.430000000000000000e+02,1.694000000000000057e+02,1.426999999999999886e+02,1.906999999999999886e+02,8.400000000000000355e+00,9.673999999999999773e+02,6.435000000000000000e+02,2.800000000000000000e+01
2.863000000000000114e+02,2.009000000000000057e+02,0.000000000000000000e+00,1.446999999999999886e+02,1.119999999999999929e+01,1.004600000000000023e+03,8.037000000000001592e+02,2.800000000000000000e+01
3.490000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.920000000000000000e+02,0.000000000000000000e+00,1.047000000000000000e+03,8.060000000000000000e+02,3.600000000000000000e+02
2.296999999999999602e+02,0.000000000000000000e+00,1.182000000000000028e+02,1.951999999999999886e+02,6.099999999999999645e+00,1.028099999999999909e+03,7.576000000000000227e+02,1.000000000000000000e+02
3.870000000000000000e+02,2.000000000000000000e+01,9.400000000000000000e+01,1.570000000000000000e+02,1.159999999999999964e+01,9.380000000000000000e+02,8.449999999999998863e+02,5.600000000000000000e+01
2.771000000000000227e+02,0.000000000000000000e+00,9.740000000000000568e+01,1.605999999999999943e+02,1.180000000000000071e+01,9.738999999999999773e+02,8.756000000000000227e+02,1.000000000000000000e+02
4.250000000000000568e+02,1.062999999999999972e+02,0.000000000000000000e+00,1.535000000000000000e+02,1.650000000000000000e+01,8.521000000000000227e+02,8.871000000000000227e+02,9.100000000000000000e+01
1.160000000000000000e+02,1.730000000000000000e+02,0.000000000000000000e+00,1.920000000000000000e+02,0.000000000000000000e+00,9.097999999999999545e+02,8.918999999999998636e+02,9.000000000000000000e+01
2.149000000000000057e+02,5.380000000000000426e+01,1.219000000000000057e+02,1.555999999999999943e+02,9.599999999999999645e+00,1.014299999999999841e+03,7.806000000000000227e+02,5.600000000000000000e+01
4.460000000000000000e+02,2.400000000000000000e+01,7.900000000000000000e+01,1.620000000000000000e+02,1.030000000000000071e+01,9.670000000000000000e+02,7.120000000000000000e+02,5.600000000000000000e+01
3.340000000000000000e+02,1.760000000000000142e+01,1.580000000000000000e+02,1.890000000000000000e+02,1.530000000000000071e+01,9.670000000000000000e+02,6.330000000000000000e+02,2.800000000000000000e+01
3.626000000000000796e+02,1.889999999999999716e+02,0.000000000000000000e+00,1.649000000000000057e+02,1.159999999999999964e+01,9.447000000000000455e+02,7.557999999999999545e+02,9.100000000000000000e+01
1.520000000000000000e+02,1.780000000000000000e+02,1.390000000000000000e+02,1.680000000000000000e+02,1.800000000000000000e+01,9.440000000000000000e+02,6.950000000000000000e+02,2.800000000000000000e+01
1.920000000000000000e+02,2.880000000000000000e+02,0.000000000000000000e+00,1.920000000000000000e+02,0.000000000000000000e+00,9.297999999999999545e+02,7.161000000000000227e+02,9.000000000000000000e+01
1.590000000000000000e+02,1.490000000000000000e+02,1.160000000000000000e+02,1.750000000000000000e+02,1.500000000000000000e+01,9.530000000000000000e+02,7.200000000000000000e+02,2.800000000000000000e+01
2.138000000000000114e+02,9.809999999999999432e+01,2.450000000000000000e+01,1.816999999999999886e+02,6.700000000000000178e+00,1.066000000000000000e+03,7.855000000000000000e+02,1.000000000000000000e+02
4.389999999999999432e+02,1.770000000000000000e+02,0.000000000000000000e+00,1.860000000000000000e+02,1.109999999999999964e+01,8.848999999999998636e+02,7.078999999999999773e+02,2.800000000000000000e+01
3.237000000000000455e+02,2.828000000000000114e+02,0.000000000000000000e+00,1.838000000000000114e+02,1.030000000000000071e+01,9.427000000000000455e+02,6.598999999999999773e+02,2.800000000000000000e+01
1.738000000000000114e+02,9.340000000000000568e+01,1.599000000000000057e+02,1.723000000000000114e+02,9.699999999999999289e+00,1.007200000000000045e+03,7.466000000000000227e+02,5.600000000000000000e+01
1.601999999999999886e+02,1.880000000000000000e+02,1.464000000000000057e+02,2.031999999999999886e+02,1.130000000000000071e+01,8.286999999999999318e+02,7.097000000000000455e+02,2.800000000000000000e+01
1.548000000000000114e+02,1.834000000000000057e+02,0.000000000000000000e+00,1.933000000000000114e+02,9.099999999999999645e+00,1.047400000000000091e+03,6.967000000000000455e+02,2.800000000000000000e+01
2.661999999999999886e+02,1.122999999999999972e+02,8.750000000000000000e+01,1.779000000000000057e+02,1.039999999999999858e+01,9.097000000000000455e+02,7.445000000000000000e+02,2.800000000000000000e+01
2.971999999999999886e+02,0.000000000000000000e+00,1.175000000000000000e+02,1.748000000000000114e+02,9.500000000000000000e+00,1.022799999999999955e+03,7.535000000000000000e+02,1.000000000000000000e+02
3.626000000000000796e+02,1.889999999999999716e+02,0.000000000000000000e+00,1.649000000000000057e+02,1.159999999999999964e+01,9.447000000000000455e+02,7.557999999999999545e+02,9.100000000000000000e+01
3.660000000000000000e+02,1.870000000000000000e+02,0.000000000000000000e+00,1.913000000000000114e+02,6.599999999999999645e+00,8.242999999999999545e+02,7.568999999999999773e+02,2.800000000000000000e+01
4.460000000000000000e+02,2.400000000000000000e+01,7.900000000000000000e+01,1.620000000000000000e+02,1.159999999999999964e+01,9.670000000000000000e+02,7.120000000000000000e+02,5.600000000000000000e+01
2.375000000000000000e+02,2.375000000000000000e+02,0.000000000000000000e+00,2.280000000000000000e+02,0.000000000000000000e+00,9.320000000000000000e+02,5.940000000000000000e+02,2.700000000000000000e+02
1.660000000000000000e+02,2.600000000000000000e+02,0.000000000000000000e+00,1.830000000000000000e+02,1.300000000000000000e+01,8.589999999999998863e+02,8.270000000000000000e+02,2.800000000000000000e+01
4.750000000000000000e+02,1.187999999999999972e+02,0.000000000000000000e+00,1.810999999999999943e+02,8.900000000000000355e+00,8.521000000000000227e+02,7.815000000000000000e+02,9.100000000000000000e+01
3.140000000000000000e+02,1.450000000000000000e+02,1.130000000000000142e+02,1.790000000000000000e+02,8.000000000000000000e+00,8.690000000000000000e+02,6.900000000000000000e+02,2.800000000000000000e+01
3.150000000000000000e+02,1.370000000000000000e+02,0.000000000000000000e+00,1.450000000000000000e+02,5.900000000000000355e+00,1.130000000000000000e+03,7.450000000000000000e+02,2.800000000000000000e+01
3.870000000000000000e+02,2.000000000000000000e+01,9.400000000000000000e+01,1.570000000000000000e+02,1.430000000000000071e+01,9.380000000000000000e+02,8.449999999999998863e+02,2.800000000000000000e+01
3.870000000000000000e+02,2.000000000000000000e+01,9.400000000000000000e+01,1.570000000000000000e+02,1.390000000000000036e+01,9.380000000000000000e+02,8.449999999999998863e+02,2.800000000000000000e+01
3.133000000000000114e+02,2.621999999999999886e+02,0.000000000000000000e+00,1.755000000000000000e+02,8.599999999999999645e+00,1.046900000000000091e+03,6.117999999999999545e+02,2.800000000000000000e+01
1.724000000000000057e+02,1.359999999999999964e+01,1.724000000000000057e+02,1.568000000000000114e+02,4.099999999999999645e+00,1.006300000000000068e+03,8.563999999999999773e+02,1.000000000000000000e+02
3.133000000000000114e+02,2.621999999999999886e+02,0.000000000000000000e+00,1.755000000000000000e+02,8.599999999999999645e+00,1.046900000000000091e+03,6.117999999999999545e+02,5.600000000000000000e+01
1.735000000000000000e+02,5.010000000000000142e+01,1.735000000000000000e+02,1.648000000000000114e+02,6.500000000000000000e+00,1.006200000000000159e+03,7.935000000000000000e+02,1.000000000000000000e+02
2.540000000000000284e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.980000000000000000e+02,0.000000000000000000e+00,9.680000000000000000e+02,8.630000000000000000e+02,3.000000000000000000e+00
4.460000000000000000e+02,2.400000000000000000e+01,7.900000000000000000e+01,1.620000000000000000e+02,1.159999999999999964e+01,9.670000000000000000e+02,7.120000000000000000e+02,5.600000000000000000e+01
1.585999999999999943e+02,1.489000000000000057e+02,1.160000000000000000e+02,1.750999999999999943e+02,1.500000000000000000e+01,9.532999999999999545e+02,7.197000000000000455e+02,2.800000000000000000e+01
3.899000000000000341e+02,1.889999999999999716e+02,0.000000000000000000e+00,1.459000000000000057e+02,2.200000000000000000e+01,9.447000000000000455e+02,7.557999999999999545e+02,2.800000000000000000e+01
4.240000000000000000e+02,2.200000000000000000e+01,1.320000000000000000e+02,1.680000000000000000e+02,8.900000000000000355e+00,8.220000000000000000e+02,7.500000000000000000e+02,5.600000000000000000e+01
1.660999999999999943e+02,0.000000000000000000e+00,1.633000000000000114e+02,1.765000000000000000e+02,4.500000000000000000e+00,1.058599999999999909e+03,7.801000000000000227e+02,1.000000000000000000e+02
2.978000000000000114e+02,1.371999999999999886e+02,1.069000000000000057e+02,2.013000000000000114e+02,5.999999999999999112e+00,8.783999999999999773e+02,6.552999999999999545e+02,2.800000000000000000e+01
4.389999999999999432e+02,1.770000000000000000e+02,0.000000000000000000e+00,1.860000000000000000e+02,1.109999999999999964e+01,8.848999999999998636e+02,7.078999999999999773e+02,7.000000000000000000e+00
1.650000000000000000e+02,1.285000000000000000e+02,1.320999999999999943e+02,1.750999999999999943e+02,8.099999999999999645e+00,1.005799999999999955e+03,7.466000000000000227e+02,5.600000000000000000e+01
3.626000000000000796e+02,1.889999999999999716e+02,0.000000000000000000e+00,1.649000000000000057e+02,1.159999999999999964e+01,9.447000000000000455e+02,7.557999999999999545e+02,9.100000000000000000e+01
2.751000000000000227e+02,0.000000000000000000e+00,1.214000000000000057e+02,1.595000000000000000e+02,9.900000000000000355e+00,1.053599999999999909e+03,7.775000000000000000e+02,1.000000000000000000e+02
1.900000000000000000e+02,1.900000000000000000e+02,0.000000000000000000e+00,2.280000000000000000e+02,0.000000000000000000e+00,9.320000000000000000e+02,6.700000000000000000e+02,3.649999999999999432e+02
3.740000000000000000e+02,1.892000000000000171e+02,0.000000000000000000e+00,1.700999999999999943e+02,1.009999999999999964e+01,9.261000000000000227e+02,7.567000000000000455e+02,9.100000000000000000e+01
1.360000000000000000e+02,1.620000000000000000e+02,1.260000000000000000e+02,1.720000000000000000e+02,1.000000000000000000e+01,9.230000000000000000e+02,7.640000000000000000e+02,2.800000000000000000e+01
1.495000000000000000e+02,2.360000000000000284e+02,0.000000000000000000e+00,1.758000000000000114e+02,1.259999999999999964e+01,8.467999999999999545e+02,8.927000000000001592e+02,2.800000000000000000e+01
4.690000000000000000e+02,1.172000000000000028e+02,0.000000000000000000e+00,1.378000000000000114e+02,3.220000000000000284e+01,8.521000000000000227e+02,8.405000000000000000e+02,5.600000000000000000e+01
2.517999999999999829e+02,0.000000000000000000e+00,9.990000000000000568e+01,1.460999999999999943e+02,1.240000000000000036e+01,1.006000000000000000e+03,8.997999999999998408e+02,1.000000000000000000e+02
3.040000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00,2.280000000000000000e+02,0.000000000000000000e+00,9.320000000000000000e+02,6.700000000000000000e+02,3.649999999999999432e+02
3.899000000000000341e+02,1.889999999999999716e+02,0.000000000000000000e+00,1.459000000000000057e+02,2.200000000000000000e+01,9.447000000000000455e+02,7.557999999999999545e+02,7.000000000000000000e+00
1.430000000000000000e+02,1.690000000000000000e+02,1.430000000000000000e+02,1.910000000000000000e+02,8.000000000000000000e+00,9.670000000000000000e+02,6.430000000000000000e+02,2.800000000000000000e+01
2.750000000000000000e+02,1.800000000000000284e+02,1.200000000000000000e+02,1.620000000000000000e+02,1.039999999999999858e+01,8.300000000000000000e+02,7.650000000000000000e+02,2.800000000000000000e+01
1.598000000000000114e+02,2.499999999999999716e+02,0.000000000000000000e+00,1.684000000000000057e+02,1.219999999999999929e+01,1.049299999999999955e+03,6.882000000000000455e+02,2.800000000000000000e+01
1.900000000000000000e+02,1.900000000000000000e+02,0.000000000000000000e+00,2.280000000000000000e+02,0.000000000000000000e+00,9.320000000000000000e+02,6.700000000000000000e+02,1.800000000000000000e+02
3.213999999999999773e+02,0.000000000000000000e+00,1.279000000000000057e+02,1.825000000000000000e+02,1.150000000000000000e+01,8.701000000000001364e+02,7.797000000000000455e+02,2.800000000000000000e+01
